Test Name:,"UCT_AST_9AH_B09_VARIED DCHG",
Test Date:,"2024/05/08 11:19:26 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 7",
Name:,"Channel 7",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="3:58:59.0",1,1,1,1,7,="3:18:49.0",-0.90,11.987,-10.7,-2.97,-36.45,0.0,0.0,DCHG, ,
No,="3:59:00.0",1,1,1,1,7,="3:18:50.0",-0.90,11.987,-10.7,-2.97,-36.45,0.0,0.0,DCHG, ,
No,="3:59:01.0",1,1,1,1,7,="3:18:51.0",-0.90,11.987,-10.7,-2.98,-36.45,0.0,0.0,DCHG, ,
No,="3:59:02.0",1,1,1,1,7,="3:18:52.0",-0.90,11.987,-10.7,-2.98,-36.45,0.0,0.0,DCHG, ,
No,="3:59:03.0",1,1,1,1,7,="3:18:53.0",-0.90,11.987,-10.7,-2.98,-36.46,0.0,0.0,DCHG, ,
No,="3:59:04.0",1,1,1,1,7,="3:18:54.0",-0.90,11.987,-10.7,-2.98,-36.46,0.0,0.0,DCHG, ,
No,="3:59:05.0",1,1,1,1,7,="3:18:55.0",-0.89,11.987,-10.6,-2.98,-36.46,0.0,0.0,DCHG, ,
No,="3:59:06.0",1,1,1,1,7,="3:18:56.0",-0.90,11.987,-10.7,-2.98,-36.47,0.0,0.0,DCHG, ,
No,="3:59:07.0",1,1,1,1,7,="3:18:57.0",-0.90,11.987,-10.7,-2.98,-36.47,0.0,0.0,DCHG, ,
No,="3:59:08.0",1,1,1,1,7,="3:18:58.0",-0.90,11.987,-10.7,-2.98,-36.47,0.0,0.0,DCHG, ,
No,="3:59:09.0",1,1,1,1,7,="3:18:59.0",-0.89,11.986,-10.6,-2.98,-36.48,0.0,0.0,DCHG, ,
No,="3:59:10.0",1,1,1,1,7,="3:19:00.0",-0.90,11.986,-10.7,-2.98,-36.48,0.0,0.0,DCHG, ,
No,="3:59:11.0",1,1,1,1,7,="3:19:01.0",-0.90,11.986,-10.7,-2.98,-36.48,0.0,0.0,DCHG, ,
No,="3:59:12.0",1,1,1,1,7,="3:19:02.0",-0.90,11.986,-10.7,-2.98,-36.48,0.0,0.0,DCHG, ,
No,="3:59:13.0",1,1,1,1,7,="3:19:03.0",-0.90,11.986,-10.7,-2.98,-36.49,0.0,0.0,DCHG, ,
No,="3:59:14.0",1,1,1,1,7,="3:19:04.0",-0.90,11.986,-10.7,-2.98,-36.49,0.0,0.0,DCHG, ,
No,="3:59:15.0",1,1,1,1,7,="3:19:05.0",-0.90,11.986,-10.7,-2.98,-36.49,0.0,0.0,DCHG, ,
No,="3:59:16.0",1,1,1,1,7,="3:19:06.0",-0.90,11.986,-10.7,-2.98,-36.50,0.0,0.0,DCHG, ,
No,="3:59:17.0",1,1,1,1,7,="3:19:07.0",-0.90,11.986,-10.7,-2.98,-36.50,0.0,0.0,DCHG, ,
No,="3:59:18.0",1,1,1,1,7,="3:19:08.0",-0.90,11.986,-10.7,-2.98,-36.50,0.0,0.0,DCHG, ,
No,="3:59:19.0",1,1,1,1,7,="3:19:09.0",-0.90,11.986,-10.7,-2.98,-36.51,0.0,0.0,DCHG, ,
No,="3:59:20.0",1,1,1,1,7,="3:19:10.0",-0.90,11.986,-10.7,-2.98,-36.51,0.0,0.0,DCHG, ,
No,="3:59:21.0",1,1,1,1,7,="3:19:11.0",-0.90,11.986,-10.7,-2.98,-36.51,0.0,0.0,DCHG, ,
No,="3:59:22.0",1,1,1,1,7,="3:19:12.0",-0.90,11.985,-10.7,-2.98,-36.51,0.0,0.0,DCHG, ,
No,="3:59:23.0",1,1,1,1,7,="3:19:13.0",-0.90,11.985,-10.7,-2.98,-36.52,0.0,0.0,DCHG, ,
No,="3:59:24.0",1,1,1,1,7,="3:19:14.0",-0.90,11.986,-10.7,-2.98,-36.52,0.0,0.0,DCHG, ,
No,="3:59:25.0",1,1,1,1,7,="3:19:15.0",-0.90,11.985,-10.7,-2.98,-36.52,0.0,0.0,DCHG, ,
No,="3:59:26.0",1,1,1,1,7,="3:19:16.0",-0.90,11.985,-10.7,-2.98,-36.53,0.0,0.0,DCHG, ,
No,="3:59:27.0",1,1,1,1,7,="3:19:17.0",-0.90,11.986,-10.7,-2.98,-36.53,0.0,0.0,DCHG, ,
No,="3:59:28.0",1,1,1,1,7,="3:19:18.0",-0.90,11.985,-10.7,-2.98,-36.53,0.0,0.0,DCHG, ,
No,="3:59:29.0",1,1,1,1,7,="3:19:19.0",-0.90,11.985,-10.7,-2.98,-36.53,0.0,0.0,DCHG, ,
No,="3:59:30.0",1,1,1,1,7,="3:19:20.0",-0.90,11.985,-10.7,-2.98,-36.54,0.0,0.0,DCHG, ,
No,="3:59:31.0",1,1,1,1,7,="3:19:21.0",-0.89,11.985,-10.6,-2.98,-36.54,0.0,0.0,DCHG, ,
No,="3:59:32.0",1,1,1,1,7,="3:19:22.0",-0.90,11.985,-10.7,-2.98,-36.54,0.0,0.0,DCHG, ,
No,="3:59:33.0",1,1,1,1,7,="3:19:23.0",-0.90,11.985,-10.7,-2.98,-36.55,0.0,0.0,DCHG, ,
No,="3:59:34.0",1,1,1,1,7,="3:19:24.0",-0.90,11.985,-10.7,-2.98,-36.55,0.0,0.0,DCHG, ,
No,="3:59:35.0",1,1,1,1,7,="3:19:25.0",-0.90,11.984,-10.7,-2.98,-36.55,0.0,0.0,DCHG, ,
No,="3:59:36.0",1,1,1,1,7,="3:19:26.0",-0.89,11.984,-10.6,-2.98,-36.56,0.0,0.0,DCHG, ,
No,="3:59:37.0",1,1,1,1,7,="3:19:27.0",-0.90,11.985,-10.7,-2.98,-36.56,0.0,0.0,DCHG, ,
No,="3:59:38.0",1,1,1,1,7,="3:19:28.0",-0.90,11.984,-10.7,-2.98,-36.56,0.0,0.0,DCHG, ,
No,="3:59:39.0",1,1,1,1,7,="3:19:29.0",-0.90,11.984,-10.7,-2.98,-36.56,0.0,0.0,DCHG, ,
No,="3:59:40.0",1,1,1,1,7,="3:19:30.0",-0.90,11.984,-10.7,-2.98,-36.57,0.0,0.0,DCHG, ,
No,="3:59:41.0",1,1,1,1,7,="3:19:31.0",-0.90,11.984,-10.7,-2.99,-36.57,0.0,0.0,DCHG, ,
No,="3:59:42.0",1,1,1,1,7,="3:19:32.0",-0.90,11.984,-10.7,-2.99,-36.57,0.0,0.0,DCHG, ,
No,="3:59:43.0",1,1,1,1,7,="3:19:33.0",-0.90,11.984,-10.7,-2.99,-36.58,0.0,0.0,DCHG, ,
No,="3:59:44.0",1,1,1,1,7,="3:19:34.0",-0.90,11.984,-10.7,-2.99,-36.58,0.0,0.0,DCHG, ,
No,="3:59:45.0",1,1,1,1,7,="3:19:35.0",-0.90,11.984,-10.7,-2.99,-36.58,0.0,0.0,DCHG, ,
No,="3:59:46.0",1,1,1,1,7,="3:19:36.0",-0.90,11.984,-10.7,-2.99,-36.59,0.0,0.0,DCHG, ,
No,="3:59:47.0",1,1,1,1,7,="3:19:37.0",-0.90,11.984,-10.7,-2.99,-36.59,0.0,0.0,DCHG, ,
No,="3:59:48.0",1,1,1,1,7,="3:19:38.0",-0.90,11.984,-10.7,-2.99,-36.59,0.0,0.0,DCHG, ,
No,="3:59:49.0",1,1,1,1,7,="3:19:39.0",-0.89,11.984,-10.6,-2.99,-36.59,0.0,0.0,DCHG, ,
No,="3:59:50.0",1,1,1,1,7,="3:19:40.0",-0.90,11.984,-10.7,-2.99,-36.60,0.0,0.0,DCHG, ,
No,="3:59:51.0",1,1,1,1,7,="3:19:41.0",-0.90,11.983,-10.7,-2.99,-36.60,0.0,0.0,DCHG, ,
No,="3:59:52.0",1,1,1,1,7,="3:19:42.0",-0.90,11.984,-10.7,-2.99,-36.60,0.0,0.0,DCHG, ,
No,="3:59:53.0",1,1,1,1,7,="3:19:43.0",-0.90,11.983,-10.7,-2.99,-36.61,0.0,0.0,DCHG, ,
No,="3:59:54.0",1,1,1,1,7,="3:19:44.0",-0.90,11.983,-10.7,-2.99,-36.61,0.0,0.0,DCHG, ,
No,="3:59:55.0",1,1,1,1,7,="3:19:45.0",-0.90,11.983,-10.7,-2.99,-36.61,0.0,0.0,DCHG, ,
No,="3:59:56.0",1,1,1,1,7,="3:19:46.0",-0.90,11.983,-10.7,-2.99,-36.62,0.0,0.0,DCHG, ,
No,="3:59:57.0",1,1,1,1,7,="3:19:47.0",-0.90,11.983,-10.7,-2.99,-36.62,0.0,0.0,DCHG, ,
No,="3:59:58.0",1,1,1,1,7,="3:19:48.0",-0.90,11.983,-10.7,-2.99,-36.62,0.0,0.0,DCHG, ,
No,="3:59:59.0",1,1,1,1,7,="3:19:49.0",-0.90,11.983,-10.7,-2.99,-36.62,0.0,0.0,DCHG, ,
No,="4:00:00.0",1,1,1,1,7,="3:19:50.0",-0.90,11.983,-10.7,-2.99,-36.63,0.0,0.0,DCHG, ,
No,="4:00:01.0",1,1,1,1,7,="3:19:51.0",-0.90,11.983,-10.7,-2.99,-36.63,0.0,0.0,DCHG, ,
No,="4:00:02.0",1,1,1,1,7,="3:19:52.0",-0.90,11.983,-10.7,-2.99,-36.63,0.0,0.0,DCHG, ,
No,="4:00:03.0",1,1,1,1,7,="3:19:53.0",-0.89,11.983,-10.6,-2.99,-36.64,0.0,0.0,DCHG, ,
No,="4:00:04.0",1,1,1,1,7,="3:19:54.0",-0.90,11.983,-10.7,-2.99,-36.64,0.0,0.0,DCHG, ,
No,="4:00:05.0",1,1,1,1,7,="3:19:55.0",-0.90,11.983,-10.7,-2.99,-36.64,0.0,0.0,DCHG, ,
No,="4:00:06.0",1,1,1,1,7,="3:19:56.0",-0.90,11.982,-10.7,-2.99,-36.64,0.0,0.0,DCHG, ,
No,="4:00:07.0",1,1,1,1,7,="3:19:57.0",-0.90,11.983,-10.7,-2.99,-36.65,0.0,0.0,DCHG, ,
No,="4:00:08.0",1,1,1,1,7,="3:19:58.0",-0.90,11.983,-10.7,-2.99,-36.65,0.0,0.0,DCHG, ,
No,="4:00:09.0",1,1,1,1,7,="3:19:59.0",-0.90,11.982,-10.7,-2.99,-36.65,0.0,0.0,DCHG, ,
No,="4:00:10.0",1,1,1,1,7,="3:20:00.0",-0.89,11.983,-10.6,-2.99,-36.66,0.0,0.0,DCHG, ,
No,="4:00:11.0",1,1,1,1,7,="3:20:01.0",-0.89,11.982,-10.6,-2.99,-36.66,0.0,0.0,DCHG, ,
No,="4:00:12.0",1,1,1,1,7,="3:20:02.0",-0.90,11.982,-10.7,-2.99,-36.66,0.0,0.0,DCHG, ,
No,="4:00:13.0",1,1,1,1,7,="3:20:03.0",-0.90,11.982,-10.7,-2.99,-36.67,0.0,0.0,DCHG, ,
No,="4:00:14.0",1,1,1,1,7,="3:20:04.0",-0.90,11.982,-10.7,-2.99,-36.67,0.0,0.0,DCHG, ,
No,="4:00:15.0",1,1,1,1,7,="3:20:05.0",-0.90,11.982,-10.7,-2.99,-36.67,0.0,0.0,DCHG, ,
No,="4:00:16.0",1,1,1,1,7,="3:20:06.0",-0.90,11.982,-10.7,-2.99,-36.67,0.0,0.0,DCHG, ,
No,="4:00:17.0",1,1,1,1,7,="3:20:07.0",-0.89,11.982,-10.6,-2.99,-36.68,0.0,0.0,DCHG, ,
No,="4:00:18.0",1,1,1,1,7,="3:20:08.0",-0.90,11.982,-10.7,-2.99,-36.68,0.0,0.0,DCHG, ,
No,="4:00:19.0",1,1,1,1,7,="3:20:09.0",-0.90,11.982,-10.7,-2.99,-36.68,0.0,0.0,DCHG, ,
No,="4:00:20.0",1,1,1,1,7,="3:20:10.0",-0.90,11.982,-10.7,-2.99,-36.69,0.0,0.0,DCHG, ,
No,="4:00:21.0",1,1,1,1,7,="3:20:11.0",-0.90,11.982,-10.7,-3.00,-36.69,0.0,0.0,DCHG, ,
No,="4:00:22.0",1,1,1,1,7,="3:20:12.0",-0.90,11.982,-10.7,-3.00,-36.69,0.0,0.0,DCHG, ,
No,="4:00:23.0",1,1,1,1,7,="3:20:13.0",-0.90,11.981,-10.7,-3.00,-36.70,0.0,0.0,DCHG, ,
No,="4:00:24.0",1,1,1,1,7,="3:20:14.0",-0.90,11.982,-10.7,-3.00,-36.70,0.0,0.0,DCHG, ,
No,="4:00:25.0",1,1,1,1,7,="3:20:15.0",-0.89,11.982,-10.6,-3.00,-36.70,0.0,0.0,DCHG, ,
No,="4:00:26.0",1,1,1,1,7,="3:20:16.0",-0.90,11.981,-10.7,-3.00,-36.70,0.0,0.0,DCHG, ,
No,="4:00:27.0",1,1,1,1,7,="3:20:17.0",-0.90,11.981,-10.7,-3.00,-36.71,0.0,0.0,DCHG, ,
No,="4:00:28.0",1,1,1,1,7,="3:20:18.0",-0.89,11.982,-10.6,-3.00,-36.71,0.0,0.0,DCHG, ,
No,="4:00:29.0",1,1,1,1,7,="3:20:19.0",-0.90,11.981,-10.7,-3.00,-36.71,0.0,0.0,DCHG, ,
No,="4:00:30.0",1,1,1,1,7,="3:20:20.0",-0.90,11.981,-10.7,-3.00,-36.72,0.0,0.0,DCHG, ,
No,="4:00:31.0",1,1,1,1,7,="3:20:21.0",-0.90,11.981,-10.7,-3.00,-36.72,0.0,0.0,DCHG, ,
No,="4:00:32.0",1,1,1,1,7,="3:20:22.0",-0.90,11.981,-10.7,-3.00,-36.72,0.0,0.0,DCHG, ,
No,="4:00:33.0",1,1,1,1,7,="3:20:23.0",-0.90,11.981,-10.7,-3.00,-36.72,0.0,0.0,DCHG, ,
No,="4:00:34.0",1,1,1,1,7,="3:20:24.0",-0.90,11.981,-10.7,-3.00,-36.73,0.0,0.0,DCHG, ,
No,="4:00:35.0",1,1,1,1,7,="3:20:25.0",-0.90,11.981,-10.7,-3.00,-36.73,0.0,0.0,DCHG, ,
No,="4:00:36.0",1,1,1,1,7,="3:20:26.0",-0.90,11.981,-10.7,-3.00,-36.73,0.0,0.0,DCHG, ,
No,="4:00:37.0",1,1,1,1,7,="3:20:27.0",-0.89,11.981,-10.6,-3.00,-36.74,0.0,0.0,DCHG, ,
No,="4:00:38.0",1,1,1,1,7,="3:20:28.0",-0.90,11.980,-10.7,-3.00,-36.74,0.0,0.0,DCHG, ,
No,="4:00:39.0",1,1,1,1,7,="3:20:29.0",-0.90,11.980,-10.7,-3.00,-36.74,0.0,0.0,DCHG, ,
No,="4:00:40.0",1,1,1,1,7,="3:20:30.0",-0.90,11.980,-10.7,-3.00,-36.75,0.0,0.0,DCHG, ,
No,="4:00:41.0",1,1,1,1,7,="3:20:31.0",-0.89,11.981,-10.6,-3.00,-36.75,0.0,0.0,DCHG, ,
No,="4:00:42.0",1,1,1,1,7,="3:20:32.0",-0.90,11.981,-10.7,-3.00,-36.75,0.0,0.0,DCHG, ,
No,="4:00:43.0",1,1,1,1,7,="3:20:33.0",-0.90,11.980,-10.7,-3.00,-36.75,0.0,0.0,DCHG, ,
No,="4:00:44.0",1,1,1,1,7,="3:20:34.0",-0.90,11.981,-10.7,-3.00,-36.76,0.0,0.0,DCHG, ,
No,="4:00:45.0",1,1,1,1,7,="3:20:35.0",-0.90,11.980,-10.7,-3.00,-36.76,0.0,0.0,DCHG, ,
No,="4:00:46.0",1,1,1,1,7,="3:20:36.0",-0.90,11.980,-10.7,-3.00,-36.76,0.0,0.0,DCHG, ,
No,="4:00:47.0",1,1,1,1,7,="3:20:37.0",-0.89,11.980,-10.6,-3.00,-36.77,0.0,0.0,DCHG, ,
No,="4:00:48.0",1,1,1,1,7,="3:20:38.0",-0.90,11.980,-10.7,-3.00,-36.77,0.0,0.0,DCHG, ,
No,="4:00:49.0",1,1,1,1,7,="3:20:39.0",-0.90,11.980,-10.7,-3.00,-36.77,0.0,0.0,DCHG, ,
No,="4:00:50.0",1,1,1,1,7,="3:20:40.0",-0.90,11.980,-10.7,-3.00,-36.78,0.0,0.0,DCHG, ,
No,="4:00:51.0",1,1,1,1,7,="3:20:41.0",-0.90,11.980,-10.7,-3.00,-36.78,0.0,0.0,DCHG, ,
No,="4:00:52.0",1,1,1,1,7,="3:20:42.0",-0.90,11.980,-10.7,-3.00,-36.78,0.0,0.0,DCHG, ,
No,="4:00:53.0",1,1,1,1,7,="3:20:43.0",-0.89,11.980,-10.6,-3.00,-36.78,0.0,0.0,DCHG, ,
No,="4:00:54.0",1,1,1,1,7,="3:20:44.0",-0.90,11.980,-10.7,-3.00,-36.79,0.0,0.0,DCHG, ,
No,="4:00:55.0",1,1,1,1,7,="3:20:45.0",-0.90,11.980,-10.7,-3.00,-36.79,0.0,0.0,DCHG, ,
No,="4:00:56.0",1,1,1,1,7,="3:20:46.0",-0.90,11.980,-10.7,-3.00,-36.79,0.0,0.0,DCHG, ,
No,="4:00:57.0",1,1,1,1,7,="3:20:47.0",-0.89,11.980,-10.6,-3.00,-36.80,0.0,0.0,DCHG, ,
No,="4:00:58.0",1,1,1,1,7,="3:20:48.0",-0.90,11.980,-10.7,-3.00,-36.80,0.0,0.0,DCHG, ,
No,="4:00:59.0",1,1,1,1,7,="3:20:49.0",-0.90,11.980,-10.7,-3.00,-36.80,0.0,0.0,DCHG, ,
No,="4:01:00.0",1,1,1,1,7,="3:20:50.0",-0.90,11.980,-10.7,-3.00,-36.81,0.0,0.0,DCHG, ,
No,="4:01:01.0",1,1,1,1,7,="3:20:51.0",-0.90,11.980,-10.7,-3.01,-36.81,0.0,0.0,DCHG, ,
No,="4:01:02.0",1,1,1,1,7,="3:20:52.0",-0.90,11.979,-10.7,-3.01,-36.81,0.0,0.0,DCHG, ,
No,="4:01:03.0",1,1,1,1,7,="3:20:53.0",-0.90,11.979,-10.7,-3.01,-36.81,0.0,0.0,DCHG, ,
No,="4:01:04.0",1,1,1,1,7,="3:20:54.0",-0.90,11.979,-10.7,-3.01,-36.82,0.0,0.0,DCHG, ,
No,="4:01:05.0",1,1,1,1,7,="3:20:55.0",-0.90,11.979,-10.7,-3.01,-36.82,0.0,0.0,DCHG, ,
No,="4:01:06.0",1,1,1,1,7,="3:20:56.0",-0.90,11.979,-10.7,-3.01,-36.82,0.0,0.0,DCHG, ,
No,="4:01:07.0",1,1,1,1,7,="3:20:57.0",-0.90,11.979,-10.7,-3.01,-36.83,0.0,0.0,DCHG, ,
No,="4:01:08.0",1,1,1,1,7,="3:20:58.0",-0.90,11.979,-10.7,-3.01,-36.83,0.0,0.0,DCHG, ,
No,="4:01:09.0",1,1,1,1,7,="3:20:59.0",-0.90,11.978,-10.7,-3.01,-36.83,0.0,0.0,DCHG, ,
No,="4:01:10.0",1,1,1,1,7,="3:21:00.0",-0.90,11.979,-10.7,-3.01,-36.83,0.0,0.0,DCHG, ,
No,="4:01:11.0",1,1,1,1,7,="3:21:01.0",-0.90,11.978,-10.7,-3.01,-36.84,0.0,0.0,DCHG, ,
No,="4:01:12.0",1,1,1,1,7,="3:21:02.0",-0.90,11.979,-10.7,-3.01,-36.84,0.0,0.0,DCHG, ,
No,="4:01:13.0",1,1,1,1,7,="3:21:03.0",-0.90,11.979,-10.7,-3.01,-36.84,0.0,0.0,DCHG, ,
No,="4:01:14.0",1,1,1,1,7,="3:21:04.0",-0.90,11.978,-10.7,-3.01,-36.85,0.0,0.0,DCHG, ,
No,="4:01:15.0",1,1,1,1,7,="3:21:05.0",-0.90,11.978,-10.7,-3.01,-36.85,0.0,0.0,DCHG, ,
No,="4:01:16.0",1,1,1,1,7,="3:21:06.0",-0.90,11.979,-10.7,-3.01,-36.85,0.0,0.0,DCHG, ,
No,="4:01:17.0",1,1,1,1,7,="3:21:07.0",-0.90,11.978,-10.7,-3.01,-36.86,0.0,0.0,DCHG, ,
No,="4:01:18.0",1,1,1,1,7,="3:21:08.0",-0.90,11.978,-10.7,-3.01,-36.86,0.0,0.0,DCHG, ,
No,="4:01:19.0",1,1,1,1,7,="3:21:09.0",-0.90,11.978,-10.7,-3.01,-36.86,0.0,0.0,DCHG, ,
No,="4:01:20.0",1,1,1,1,7,="3:21:10.0",-0.90,11.978,-10.7,-3.01,-36.86,0.0,0.0,DCHG, ,
No,="4:01:21.0",1,1,1,1,7,="3:21:11.0",-0.90,11.978,-10.7,-3.01,-36.87,0.0,0.0,DCHG, ,
No,="4:01:22.0",1,1,1,1,7,="3:21:12.0",-0.90,11.978,-10.7,-3.01,-36.87,0.0,0.0,DCHG, ,
No,="4:01:23.0",1,1,1,1,7,="3:21:13.0",-0.90,11.978,-10.7,-3.01,-36.87,0.0,0.0,DCHG, ,
No,="4:01:24.0",1,1,1,1,7,="3:21:14.0",-0.90,11.978,-10.7,-3.01,-36.88,0.0,0.0,DCHG, ,
No,="4:01:25.0",1,1,1,1,7,="3:21:15.0",-0.90,11.978,-10.7,-3.01,-36.88,0.0,0.0,DCHG, ,
No,="4:01:26.0",1,1,1,1,7,="3:21:16.0",-0.90,11.978,-10.7,-3.01,-36.88,0.0,0.0,DCHG, ,
No,="4:01:27.0",1,1,1,1,7,="3:21:17.0",-0.90,11.977,-10.7,-3.01,-36.89,0.0,0.0,DCHG, ,
No,="4:01:28.0",1,1,1,1,7,="3:21:18.0",-0.89,11.978,-10.6,-3.01,-36.89,0.0,0.0,DCHG, ,
No,="4:01:29.0",1,1,1,1,7,="3:21:19.0",-0.89,11.977,-10.6,-3.01,-36.89,0.0,0.0,DCHG, ,
No,="4:01:30.0",1,1,1,1,7,="3:21:20.0",-0.90,11.977,-10.7,-3.01,-36.89,0.0,0.0,DCHG, ,
No,="4:01:31.0",1,1,1,1,7,="3:21:21.0",-0.89,11.977,-10.6,-3.01,-36.90,0.0,0.0,DCHG, ,
No,="4:01:32.0",1,1,1,1,7,="3:21:22.0",-0.90,11.977,-10.7,-3.01,-36.90,0.0,0.0,DCHG, ,
No,="4:01:33.0",1,1,1,1,7,="3:21:23.0",-0.90,11.978,-10.7,-3.01,-36.90,0.0,0.0,DCHG, ,
No,="4:01:34.0",1,1,1,1,7,="3:21:24.0",-0.90,11.977,-10.7,-3.01,-36.91,0.0,0.0,DCHG, ,
No,="4:01:35.0",1,1,1,1,7,="3:21:25.0",-0.90,11.977,-10.7,-3.01,-36.91,0.0,0.0,DCHG, ,
No,="4:01:36.0",1,1,1,1,7,="3:21:26.0",-0.90,11.977,-10.7,-3.01,-36.91,0.0,0.0,DCHG, ,
No,="4:01:37.0",1,1,1,1,7,="3:21:27.0",-0.90,11.977,-10.7,-3.01,-36.92,0.0,0.0,DCHG, ,
No,="4:01:38.0",1,1,1,1,7,="3:21:28.0",-0.90,11.977,-10.7,-3.01,-36.92,0.0,0.0,DCHG, ,
No,="4:01:39.0",1,1,1,1,7,="3:21:29.0",-0.90,11.977,-10.7,-3.01,-36.92,0.0,0.0,DCHG, ,
No,="4:01:40.0",1,1,1,1,7,="3:21:30.0",-0.90,11.977,-10.7,-3.01,-36.92,0.0,0.0,DCHG, ,
No,="4:01:41.0",1,1,1,1,7,="3:21:31.0",-0.90,11.977,-10.7,-3.02,-36.93,0.0,0.0,DCHG, ,
No,="4:01:42.0",1,1,1,1,7,="3:21:32.0",-0.90,11.976,-10.7,-3.02,-36.93,0.0,0.0,DCHG, ,
No,="4:01:43.0",1,1,1,1,7,="3:21:33.0",-0.90,11.977,-10.7,-3.02,-36.93,0.0,0.0,DCHG, ,
No,="4:01:44.0",1,1,1,1,7,="3:21:34.0",-0.90,11.977,-10.7,-3.02,-36.94,0.0,0.0,DCHG, ,
No,="4:01:45.0",1,1,1,1,7,="3:21:35.0",-0.90,11.976,-10.7,-3.02,-36.94,0.0,0.0,DCHG, ,
No,="4:01:46.0",1,1,1,1,7,="3:21:36.0",-0.90,11.976,-10.7,-3.02,-36.94,0.0,0.0,DCHG, ,
No,="4:01:47.0",1,1,1,1,7,="3:21:37.0",-0.90,11.976,-10.7,-3.02,-36.94,0.0,0.0,DCHG, ,
No,="4:01:48.0",1,1,1,1,7,="3:21:38.0",-0.90,11.977,-10.7,-3.02,-36.95,0.0,0.0,DCHG, ,
No,="4:01:49.0",1,1,1,1,7,="3:21:39.0",-0.90,11.976,-10.7,-3.02,-36.95,0.0,0.0,DCHG, ,
No,="4:01:50.0",1,1,1,1,7,="3:21:40.0",-0.90,11.976,-10.7,-3.02,-36.95,0.0,0.0,DCHG, ,
No,="4:01:51.0",1,1,1,1,7,="3:21:41.0",-0.90,11.976,-10.7,-3.02,-36.96,0.0,0.0,DCHG, ,
No,="4:01:52.0",1,1,1,1,7,="3:21:42.0",-0.90,11.976,-10.7,-3.02,-36.96,0.0,0.0,DCHG, ,
No,="4:01:53.0",1,1,1,1,7,="3:21:43.0",-0.89,11.976,-10.6,-3.02,-36.96,0.0,0.0,DCHG, ,
No,="4:01:54.0",1,1,1,1,7,="3:21:44.0",-0.90,11.976,-10.7,-3.02,-36.97,0.0,0.0,DCHG, ,
No,="4:01:55.0",1,1,1,1,7,="3:21:45.0",-0.90,11.976,-10.7,-3.02,-36.97,0.0,0.0,DCHG, ,
No,="4:01:56.0",1,1,1,1,7,="3:21:46.0",-0.89,11.976,-10.6,-3.02,-36.97,0.0,0.0,DCHG, ,
No,="4:01:57.0",1,1,1,1,7,="3:21:47.0",-0.89,11.976,-10.6,-3.02,-36.97,0.0,0.0,DCHG, ,
No,="4:01:58.0",1,1,1,1,7,="3:21:48.0",-0.90,11.976,-10.7,-3.02,-36.98,0.0,0.0,DCHG, ,
No,="4:01:59.0",1,1,1,1,7,="3:21:49.0",-0.90,11.975,-10.7,-3.02,-36.98,0.0,0.0,DCHG, ,
No,="4:02:00.0",1,1,1,1,7,="3:21:50.0",-0.90,11.976,-10.7,-3.02,-36.98,0.0,0.0,DCHG, ,
No,="4:02:01.0",1,1,1,1,7,="3:21:51.0",-0.90,11.976,-10.7,-3.02,-36.99,0.0,0.0,DCHG, ,
No,="4:02:02.0",1,1,1,1,7,="3:21:52.0",-0.90,11.975,-10.7,-3.02,-36.99,0.0,0.0,DCHG, ,
No,="4:02:03.0",1,1,1,1,7,="3:21:53.0",-0.90,11.975,-10.7,-3.02,-36.99,0.0,0.0,DCHG, ,
No,="4:02:04.0",1,1,1,1,7,="3:21:54.0",-0.90,11.975,-10.7,-3.02,-37.00,0.0,0.0,DCHG, ,
No,="4:02:05.0",1,1,1,1,7,="3:21:55.0",-0.90,11.975,-10.7,-3.02,-37.00,0.0,0.0,DCHG, ,
No,="4:02:06.0",1,1,1,1,7,="3:21:56.0",-0.90,11.975,-10.7,-3.02,-37.00,0.0,0.0,DCHG, ,
No,="4:02:07.0",1,1,1,1,7,="3:21:57.0",-0.90,11.975,-10.7,-3.02,-37.00,0.0,0.0,DCHG, ,
No,="4:02:08.0",1,1,1,1,7,="3:21:58.0",-0.90,11.975,-10.7,-3.02,-37.01,0.0,0.0,DCHG, ,
No,="4:02:09.0",1,1,1,1,7,="3:21:59.0",-0.90,11.975,-10.7,-3.02,-37.01,0.0,0.0,DCHG, ,
No,="4:02:10.0",1,1,1,1,7,="3:22:00.0",-0.90,11.975,-10.7,-3.02,-37.01,0.0,0.0,DCHG, ,
No,="4:02:11.0",1,1,1,1,7,="3:22:01.0",-0.90,11.975,-10.7,-3.02,-37.02,0.0,0.0,DCHG, ,
No,="4:02:12.0",1,1,1,1,7,="3:22:02.0",-0.90,11.975,-10.7,-3.02,-37.02,0.0,0.0,DCHG, ,
