Test Name:,"UCT_AST_9AH_B02_VARIED DCHG",
Test Date:,"2024/05/08 11:29:13 AM",
Operator ID:,"Uyilo",

Program Name:,"UCT_AST9AH_VARIED_DISCH",
Program Description:,"Charge and discharge test",
Program Database:,C:\VisuaLCN\Programs\Standard tests.mdb,

Module Type:,fj,
Module Description:,"LCV 16-100-12",
Address:,"Port: 1, Sys Controller: 1  Circuit: 12",
Name:,"Channel 12",Device ID:,"Unknown",

"Exclude","Total Time, (h:m:s)","Cycle","Loop Counter #1","Loop Counter #2","Loop Counter #3","Step","Step time, (h:m:s)","Current, A","Voltage, V","Power, W","Amp-Hours, AH","Watt-Hours, WH","Unassigned A1","Unassigned A2","Mode","Data Acquisition Flag",
No,="0:22:49.5",1,1,1,1,4,="0:17:44.0",0.08,13.700,1.1,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:22:50.5",1,1,1,1,4,="0:17:45.0",0.08,13.699,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:22:51.5",1,1,1,1,4,="0:17:46.0",0.08,13.700,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:22:52.5",1,1,1,1,4,="0:17:47.0",0.08,13.699,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:22:53.5",1,1,1,1,4,="0:17:48.0",0.08,13.700,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:22:54.5",1,1,1,1,4,="0:17:49.0",0.08,13.700,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:22:55.5",1,1,1,1,4,="0:17:50.0",0.08,13.700,1.1,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:22:56.5",1,1,1,1,4,="0:17:51.0",0.08,13.700,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:22:57.5",1,1,1,1,4,="0:17:52.0",0.08,13.700,1.1,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:22:58.5",1,1,1,1,4,="0:17:53.0",0.08,13.699,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:22:59.5",1,1,1,1,4,="0:17:54.0",0.09,13.700,1.2,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:00.5",1,1,1,1,4,="0:17:55.0",0.08,13.700,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:01.5",1,1,1,1,4,="0:17:56.0",0.08,13.700,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:02.5",1,1,1,1,4,="0:17:57.0",0.09,13.700,1.2,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:03.5",1,1,1,1,4,="0:17:58.0",0.09,13.700,1.1,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:04.5",1,1,1,1,4,="0:17:59.0",0.08,13.700,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:05.5",1,1,1,1,4,="0:18:00.0",0.08,13.700,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:06.5",1,1,1,1,4,="0:18:01.0",0.08,13.700,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:07.5",1,1,1,1,4,="0:18:02.0",0.09,13.700,1.1,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:08.5",1,1,1,1,4,="0:18:03.0",0.08,13.699,1.1,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:09.5",1,1,1,1,4,="0:18:04.0",0.09,13.700,1.2,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:10.5",1,1,1,1,4,="0:18:05.0",0.08,13.700,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:11.5",1,1,1,1,4,="0:18:06.0",0.08,13.700,1.1,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:12.5",1,1,1,1,4,="0:18:07.0",0.08,13.700,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:13.5",1,1,1,1,4,="0:18:08.0",0.07,13.700,0.9,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:14.5",1,1,1,1,4,="0:18:09.0",0.08,13.699,1.0,0.03,0.43,0.0,0.0,CHRG, ,
No,="0:23:15.5",1,1,1,1,4,="0:18:10.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:16.5",1,1,1,1,4,="0:18:11.0",0.08,13.701,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:17.5",1,1,1,1,4,="0:18:12.0",0.08,13.699,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:18.5",1,1,1,1,4,="0:18:13.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:19.5",1,1,1,1,4,="0:18:14.0",0.08,13.699,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:20.5",1,1,1,1,4,="0:18:15.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:21.5",1,1,1,1,4,="0:18:16.0",0.08,13.700,1.1,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:22.5",1,1,1,1,4,="0:18:17.0",0.08,13.699,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:23.5",1,1,1,1,4,="0:18:18.0",0.08,13.699,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:24.5",1,1,1,1,4,="0:18:19.0",0.08,13.700,1.1,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:25.5",1,1,1,1,4,="0:18:20.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:26.5",1,1,1,1,4,="0:18:21.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:27.5",1,1,1,1,4,="0:18:22.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:28.5",1,1,1,1,4,="0:18:23.0",0.09,13.700,1.1,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:29.5",1,1,1,1,4,="0:18:24.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:30.5",1,1,1,1,4,="0:18:25.0",0.08,13.699,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:31.5",1,1,1,1,4,="0:18:26.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:32.5",1,1,1,1,4,="0:18:27.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:33.5",1,1,1,1,4,="0:18:28.0",0.09,13.700,1.1,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:34.5",1,1,1,1,4,="0:18:29.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:35.5",1,1,1,1,4,="0:18:30.0",0.08,13.699,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:36.5",1,1,1,1,4,="0:18:31.0",0.08,13.699,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:37.5",1,1,1,1,4,="0:18:32.0",0.09,13.700,1.2,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:38.5",1,1,1,1,4,="0:18:33.0",0.09,13.700,1.1,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:39.5",1,1,1,1,4,="0:18:34.0",0.08,13.699,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:40.5",1,1,1,1,4,="0:18:35.0",0.08,13.700,1.1,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:41.5",1,1,1,1,4,="0:18:36.0",0.09,13.700,1.1,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:42.5",1,1,1,1,4,="0:18:37.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:43.5",1,1,1,1,4,="0:18:38.0",0.08,13.700,1.1,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:44.5",1,1,1,1,4,="0:18:39.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:45.5",1,1,1,1,4,="0:18:40.0",0.09,13.700,1.2,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:46.5",1,1,1,1,4,="0:18:41.0",0.08,13.699,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:47.5",1,1,1,1,4,="0:18:42.0",0.07,13.700,0.9,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:48.5",1,1,1,1,4,="0:18:43.0",0.09,13.701,1.1,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:49.5",1,1,1,1,4,="0:18:44.0",0.08,13.700,1.0,0.03,0.44,0.0,0.0,CHRG, ,
No,="0:23:50.5",1,1,1,1,4,="0:18:45.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:23:51.5",1,1,1,1,4,="0:18:46.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:23:52.5",1,1,1,1,4,="0:18:47.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:23:53.5",1,1,1,1,4,="0:18:48.0",0.08,13.700,1.1,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:23:54.5",1,1,1,1,4,="0:18:49.0",0.08,13.700,1.1,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:23:55.5",1,1,1,1,4,="0:18:50.0",0.08,13.699,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:23:56.5",1,1,1,1,4,="0:18:51.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:23:57.5",1,1,1,1,4,="0:18:52.0",0.08,13.699,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:23:58.5",1,1,1,1,4,="0:18:53.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:23:59.5",1,1,1,1,4,="0:18:54.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:00.5",1,1,1,1,4,="0:18:55.0",0.09,13.701,1.1,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:01.5",1,1,1,1,4,="0:18:56.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:02.5",1,1,1,1,4,="0:18:57.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:03.5",1,1,1,1,4,="0:18:58.0",0.08,13.699,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:04.5",1,1,1,1,4,="0:18:59.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:05.5",1,1,1,1,4,="0:19:00.0",0.07,13.699,0.9,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:06.5",1,1,1,1,4,="0:19:01.0",0.08,13.700,1.1,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:07.5",1,1,1,1,4,="0:19:02.0",0.08,13.700,1.1,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:08.5",1,1,1,1,4,="0:19:03.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:09.5",1,1,1,1,4,="0:19:04.0",0.08,13.699,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:10.5",1,1,1,1,4,="0:19:05.0",0.09,13.700,1.1,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:11.5",1,1,1,1,4,="0:19:06.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:12.5",1,1,1,1,4,="0:19:07.0",0.09,13.701,1.1,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:13.5",1,1,1,1,4,="0:19:08.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:14.5",1,1,1,1,4,="0:19:09.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:15.5",1,1,1,1,4,="0:19:10.0",0.08,13.700,1.1,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:16.5",1,1,1,1,4,="0:19:11.0",0.09,13.701,1.2,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:17.5",1,1,1,1,4,="0:19:12.0",0.08,13.699,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:18.5",1,1,1,1,4,="0:19:13.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:19.5",1,1,1,1,4,="0:19:14.0",0.08,13.699,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:20.5",1,1,1,1,4,="0:19:15.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:21.5",1,1,1,1,4,="0:19:16.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:22.5",1,1,1,1,4,="0:19:17.0",0.09,13.700,1.1,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:23.5",1,1,1,1,4,="0:19:18.0",0.08,13.700,1.0,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:24.5",1,1,1,1,4,="0:19:19.0",0.09,13.700,1.1,0.03,0.45,0.0,0.0,CHRG, ,
No,="0:24:25.5",1,1,1,1,4,="0:19:20.0",0.08,13.699,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:26.5",1,1,1,1,4,="0:19:21.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:27.5",1,1,1,1,4,="0:19:22.0",0.08,13.700,1.1,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:28.5",1,1,1,1,4,="0:19:23.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:29.5",1,1,1,1,4,="0:19:24.0",0.08,13.699,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:30.5",1,1,1,1,4,="0:19:25.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:31.5",1,1,1,1,4,="0:19:26.0",0.07,13.700,0.9,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:32.5",1,1,1,1,4,="0:19:27.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:33.5",1,1,1,1,4,="0:19:28.0",0.08,13.699,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:34.5",1,1,1,1,4,="0:19:29.0",0.08,13.699,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:35.5",1,1,1,1,4,="0:19:30.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:36.5",1,1,1,1,4,="0:19:31.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:37.5",1,1,1,1,4,="0:19:32.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:38.5",1,1,1,1,4,="0:19:33.0",0.08,13.699,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:39.5",1,1,1,1,4,="0:19:34.0",0.08,13.699,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:40.5",1,1,1,1,4,="0:19:35.0",0.08,13.699,1.1,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:41.5",1,1,1,1,4,="0:19:36.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:42.5",1,1,1,1,4,="0:19:37.0",0.08,13.699,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:43.5",1,1,1,1,4,="0:19:38.0",0.08,13.699,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:44.5",1,1,1,1,4,="0:19:39.0",0.08,13.699,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:45.5",1,1,1,1,4,="0:19:40.0",0.08,13.700,1.1,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:46.5",1,1,1,1,4,="0:19:41.0",0.09,13.700,1.1,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:47.5",1,1,1,1,4,="0:19:42.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:48.5",1,1,1,1,4,="0:19:43.0",0.08,13.700,1.1,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:49.5",1,1,1,1,4,="0:19:44.0",0.08,13.700,1.1,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:50.5",1,1,1,1,4,="0:19:45.0",0.08,13.700,1.1,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:51.5",1,1,1,1,4,="0:19:46.0",0.08,13.699,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:52.5",1,1,1,1,4,="0:19:47.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:53.5",1,1,1,1,4,="0:19:48.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:54.5",1,1,1,1,4,="0:19:49.0",0.08,13.700,1.1,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:55.5",1,1,1,1,4,="0:19:50.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:56.5",1,1,1,1,4,="0:19:51.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:57.5",1,1,1,1,4,="0:19:52.0",0.08,13.700,1.1,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:58.5",1,1,1,1,4,="0:19:53.0",0.08,13.700,1.1,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:24:59.5",1,1,1,1,4,="0:19:54.0",0.08,13.700,1.0,0.03,0.46,0.0,0.0,CHRG, ,
No,="0:25:00.5",1,1,1,1,4,="0:19:55.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:01.5",1,1,1,1,4,="0:19:56.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:02.5",1,1,1,1,4,="0:19:57.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:03.5",1,1,1,1,4,="0:19:58.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:04.5",1,1,1,1,4,="0:19:59.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:05.5",1,1,1,1,4,="0:20:00.0",0.08,13.699,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:06.5",1,1,1,1,4,="0:20:01.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:07.5",1,1,1,1,4,="0:20:02.0",0.08,13.701,1.1,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:08.5",1,1,1,1,4,="0:20:03.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:09.5",1,1,1,1,4,="0:20:04.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:10.5",1,1,1,1,4,="0:20:05.0",0.08,13.700,1.1,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:11.5",1,1,1,1,4,="0:20:06.0",0.08,13.699,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:12.5",1,1,1,1,4,="0:20:07.0",0.07,13.700,0.9,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:13.5",1,1,1,1,4,="0:20:08.0",0.07,13.699,0.9,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:14.5",1,1,1,1,4,="0:20:09.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:15.5",1,1,1,1,4,="0:20:10.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:16.5",1,1,1,1,4,="0:20:11.0",0.08,13.700,1.1,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:17.5",1,1,1,1,4,="0:20:12.0",0.08,13.699,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:18.5",1,1,1,1,4,="0:20:13.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:19.5",1,1,1,1,4,="0:20:14.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:20.5",1,1,1,1,4,="0:20:15.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:21.5",1,1,1,1,4,="0:20:16.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:22.5",1,1,1,1,4,="0:20:17.0",0.07,13.699,0.9,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:23.5",1,1,1,1,4,="0:20:18.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:24.5",1,1,1,1,4,="0:20:19.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:25.5",1,1,1,1,4,="0:20:20.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:26.5",1,1,1,1,4,="0:20:21.0",0.09,13.700,1.2,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:27.5",1,1,1,1,4,="0:20:22.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:28.5",1,1,1,1,4,="0:20:23.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:29.5",1,1,1,1,4,="0:20:24.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:30.5",1,1,1,1,4,="0:20:25.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:31.5",1,1,1,1,4,="0:20:26.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:32.5",1,1,1,1,4,="0:20:27.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:33.5",1,1,1,1,4,="0:20:28.0",0.08,13.699,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:34.5",1,1,1,1,4,="0:20:29.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:35.5",1,1,1,1,4,="0:20:30.0",0.08,13.700,1.0,0.03,0.47,0.0,0.0,CHRG, ,
No,="0:25:36.5",1,1,1,1,4,="0:20:31.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:37.5",1,1,1,1,4,="0:20:32.0",0.08,13.699,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:38.5",1,1,1,1,4,="0:20:33.0",0.09,13.700,1.1,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:39.5",1,1,1,1,4,="0:20:34.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:40.5",1,1,1,1,4,="0:20:35.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:41.5",1,1,1,1,4,="0:20:36.0",0.07,13.699,0.9,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:42.5",1,1,1,1,4,="0:20:37.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:43.5",1,1,1,1,4,="0:20:38.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:44.5",1,1,1,1,4,="0:20:39.0",0.07,13.700,0.9,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:45.5",1,1,1,1,4,="0:20:40.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:46.5",1,1,1,1,4,="0:20:41.0",0.08,13.700,1.1,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:47.5",1,1,1,1,4,="0:20:42.0",0.09,13.700,1.1,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:48.5",1,1,1,1,4,="0:20:43.0",0.08,13.699,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:49.5",1,1,1,1,4,="0:20:44.0",0.08,13.700,1.1,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:50.5",1,1,1,1,4,="0:20:45.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:51.5",1,1,1,1,4,="0:20:46.0",0.08,13.699,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:52.5",1,1,1,1,4,="0:20:47.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:53.5",1,1,1,1,4,="0:20:48.0",0.09,13.700,1.2,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:54.5",1,1,1,1,4,="0:20:49.0",0.08,13.701,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:55.5",1,1,1,1,4,="0:20:50.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:56.5",1,1,1,1,4,="0:20:51.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:57.5",1,1,1,1,4,="0:20:52.0",0.08,13.700,1.1,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:58.5",1,1,1,1,4,="0:20:53.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:25:59.5",1,1,1,1,4,="0:20:54.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:00.5",1,1,1,1,4,="0:20:55.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:01.5",1,1,1,1,4,="0:20:56.0",0.08,13.699,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:02.5",1,1,1,1,4,="0:20:57.0",0.08,13.700,1.1,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:03.5",1,1,1,1,4,="0:20:58.0",0.08,13.701,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:04.5",1,1,1,1,4,="0:20:59.0",0.08,13.700,1.1,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:05.5",1,1,1,1,4,="0:21:00.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:06.5",1,1,1,1,4,="0:21:01.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:07.5",1,1,1,1,4,="0:21:02.0",0.08,13.699,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:08.5",1,1,1,1,4,="0:21:03.0",0.08,13.701,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:09.5",1,1,1,1,4,="0:21:04.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:10.5",1,1,1,1,4,="0:21:05.0",0.08,13.700,1.0,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:11.5",1,1,1,1,4,="0:21:06.0",0.07,13.699,0.9,0.03,0.48,0.0,0.0,CHRG, ,
No,="0:26:12.5",1,1,1,1,4,="0:21:07.0",0.08,13.699,1.0,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:26:13.5",1,1,1,1,4,="0:21:08.0",0.08,13.700,1.0,0.03,0.49,0.0,0.0,CHRG, ,
No,="0:26:14.5",1,1,1,1,4,="0:21:09.0",0.08,13.700,1.0,0.03,0.49,0.0,0.0,CHRG, ,
